url,coordinator,consultant,gatekeeper,representative,liaison,nombre,familia,pais,total_brokerage,norm_coordinator,norm_consultant,norm_gatekeeper,norm_representative,norm_liaison
https://es.wikipedia.org/wiki/Mariano_Tanco,0,1,2,1,0,Mariano Tanco,argáez,colombia,4,0,0.25,0.5,0.25,0
https://es.wikipedia.org/wiki/Mariano_de_Silva-Baz%C3%A1n_y_Carvajal-Vargas,2,0,0,0,0,Mariano de Silva y Carvajal,carvajal_y_vargas,chile,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mariano_de_Silva_y_Carvajal,9,0,0,0,0,Mariano de Silva y Carvajal,carvajal_y_vargas,chile,9,1,0,0,0,0
https://es.wikipedia.org/wiki/Mariano_de_la_Llosa_y_Vizcarra,0,0,0,0,0,Mariano de la Llosa y Vizcarra,llosa,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mariantonia_Palacios,0,0,0,0,0,Mariantonia Palacios,palacios_venezuela,venezuela,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Maricarmen_Alva,0,0,0,0,0,Maricarmen Alva,alva,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Maricruz_N%C3%A1jera,6,0,0,0,0,Maricruz Nájera,bichir,mexico,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Marie_Louise_Alemann,2,0,0,0,0,Marie Louise Alemann,alemann,argentina,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Marina_de_Tavira,0,0,0,0,0,Marina de Tavira,sodi,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marino_Podest%C3%A1,2,0,0,0,0,Marino Podestá,podestá,argentina,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Bunge,2,0,0,0,0,Mario Bunge,bunge,argentina,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Cafiero,0,0,0,0,0,Mario Cafiero,cafiero,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Gal%C3%A1n_G%C3%B3mez,12,0,0,0,0,Mario Galán Gómez,galán,colombia,12,1,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Heber,0,0,0,0,0,Mario Heber,heber,uruguay,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Horton,6,0,0,0,0,Mario Horton,walker_chile,chile,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Laserna_Pinz%C3%B3n,0,0,0,0,0,Mario Laserna Pinzón,laserna,colombia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Marcel,0,0,0,0,0,Mario Marcel,tohá,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Ruiz_Massieu,0,0,0,0,0,Mario Ruiz Massieu,ruiz-massieu,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Sabato_%28cineasta%29,0,0,0,0,0,Mario Sabato (cineasta),sabato,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Vargas_Llosa,12,0,0,0,0,Mario Vargas Llosa,vargas_llosa,peru,12,1,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Velasco,0,0,0,0,0,Mario Velasco,velasco_chile,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mario_Videla,0,0,0,0,0,Mario Videla,videla,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marisabel_Rodr%C3%ADguez,4,0,0,0,0,Marisabel Rodríguez,chávez,venezuela,4,1,0,0,0,0
https://es.wikipedia.org/wiki/Marlene_Dietrich,0,0,0,1,0,Marlene Dietrich,díaz_ceballos,mexico,1,0,0,0,1,0
https://es.wikipedia.org/wiki/Marleny_Contreras,2,0,0,0,0,Marleny Contreras,cabello,venezuela,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Marquesado_de_Casa_Real,0,0,0,0,0,Marquesado de Casa Real,garcía-huidobro,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marquesado_de_San_Miguel_de_la_Vega,0,0,0,0,0,Marquesado de San Miguel de la Vega,manrique,colombia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marquesado_de_Solanda,0,0,0,0,0,Marquesado de Solanda,sucre,venezuela,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marquesado_de_Tejares,0,0,0,0,0,Marquesado de Tejares,portales,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marquesado_del_Valle_de_Oaxaca,0,0,0,0,0,Marquesado del Valle de Oaxaca,cortés_de_monroy,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Bela%C3%BAnde_Moreyra,2,0,0,0,0,Martín Belaúnde Moreyra,belaúnde,peru,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Cort%C3%A9s_Z%C3%BA%C3%B1iga,1,0,1,2,0,Martín Cortés Zúñiga,moctezuma,mexico,4,0.25,0,0.25,0.5,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_G%C3%BCemes_y_Puch,4,0,2,0,0,Martín Güemes y Puch,puch,argentina,6,0.6666666666666666,0,0.3333333333333333,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Gabriel_G%C3%BCemes,0,0,0,0,0,Martín Gabriel Güemes,güemes,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Illia,0,0,0,0,0,Martín Illia,illia,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Jos%C3%A9_Sanabria,0,0,0,0,0,Martín José Sanabria,toro_venezuela,venezuela,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Jos%C3%A9_Warnes,0,0,1,1,0,Martín José Warnes,garcía_de_zúñiga,argentina,2,0,0,0.5,0.5,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Menem,0,0,0,0,0,Martín Menem,menem,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Miguel_de_G%C3%BCemes,4,0,0,0,0,Martín Miguel de Güemes,puch,argentina,4,1,0,0,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_Soria,2,0,0,0,0,Martín Soria,soria,argentina,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mart%C3%ADn_de_%C3%81lzaga,0,0,0,0,0,Martín de Álzaga,álzaga,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marta_Bunge,0,0,0,0,0,Marta Bunge,bunge,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marta_Cruz-Coke,0,0,0,0,0,Marta Cruz-Coke,cruz-coke,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marta_Cruz-Coke_Madrid,2,0,0,0,0,Marta Cruz-Coke,cruz_chile,chile,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Marta_Fern%C3%A1ndez_Miranda_de_Batista,0,0,0,0,0,Marta Fernández Miranda de Batista,zaldívar,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Marta_Larraechea,0,0,0,0,0,Marta Larraechea,frei,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Martha_%C3%89rika_Alonso,0,0,0,0,0,Martha Érika Alonso,moreno_valle,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Martha_Mariana_Castro,0,0,0,0,0,Martha Mariana Castro,soler,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Martha_Meza,0,0,0,0,0,Martha Meza,yoma,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Martina_Warnes,0,2,2,2,0,Martina Warnes,warnes,argentina,6,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
https://es.wikipedia.org/wiki/Maruja_Pach%C3%B3n,0,6,3,3,0,Maruja Pachón,galán,colombia,12,0,0.5,0.25,0.25,0
https://es.wikipedia.org/wiki/Mat%C3%ADas_Assler,0,0,0,0,0,Matías Assler,vicuña,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mat%C3%ADas_Cousi%C3%B1o,0,0,0,0,0,Matías Cousiño,cousiño,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mat%C3%ADas_Ovalle_Err%C3%A1zuriz,0,0,0,0,0,Matías Ovalle Errázuriz,errázuriz,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mat%C3%ADas_Oviedo,2,0,0,0,0,Matías Oviedo,vicuña,chile,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mat%C3%ADas_Ramos_Mej%C3%ADa,2,0,0,2,0,Matías Ramos Mejía,segurola,argentina,4,0.5,0,0,0.5,0
https://es.wikipedia.org/wiki/Matea_Bol%C3%ADvar,0,0,0,0,0,Matea Bolívar,bolívar,venezuela,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mateo_Garc%C3%ADa_de_Z%C3%BA%C3%B1iga,0,0,0,0,0,Mateo García de Zúñiga,garcía_de_zúñiga,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mateo_de_Toro_Zambrano#Descendencia,1,0,0,0,0,Mateo de Toro-Zambrano y Ureta,valdés_chile,chile,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Mateo_de_Toro_y_Zambrano,6,0,0,0,0,Mateo de Toro-Zambrano y Ureta,valdés_chile,chile,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Mateo_de_la_Cruz,0,0,0,0,0,Mateo de la Cruz,cruz_chile,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mateo_de_la_Cruz_y_Burgos,0,0,0,0,0,Mateo de la Cruz,cruz_chile,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Matilde_D%C3%ADaz,0,0,0,0,0,Matilde Díaz,camargo,colombia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Matilde_D%C3%ADaz_V%C3%A9lez,0,0,0,0,0,Matilde Díaz Vélez,álvarez_de_toledo_argentina,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Matilde_Ib%C3%A1%C3%B1ez,2,0,3,0,0,Matilde Ibáñez Tálice,saavedra,argentina,5,0.4,0,0.6,0,0
https://es.wikipedia.org/wiki/Matilde_Ib%C3%A1%C3%B1ez_T%C3%A1lice,0,6,0,0,0,Matilde Ibáñez Tálice,batlle,argentina,6,0,1,0,0,0
https://es.wikipedia.org/wiki/Matilde_Ladr%C3%B3n_de_Guevara,0,0,0,0,0,Matilde Ladrón de Guevara,mendoza_ladrón_de_guevara,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Matilde_Le%C3%B3n,0,0,1,1,0,Matilde León,alarco,peru,2,0,0,0.5,0.5,0
https://es.wikipedia.org/wiki/Matilde_Osorio_Ricaurte,6,0,9,0,0,Matilde Osorio Ricaurte,nariño,colombia,15,0.4,0,0.6,0,0
https://es.wikipedia.org/wiki/Matilde_Pacheco,12,0,0,0,0,Matilde Pacheco,batlle,uruguay,12,1,0,0,0,0
https://es.wikipedia.org/wiki/Matilde_Rodr%C3%ADguez_Larreta,0,0,1,0,0,Matilde Rodríguez Larreta,rodríguez_larreta,uruguay,1,0,0,1,0,0
https://es.wikipedia.org/wiki/Matilde_Urrutia,0,0,0,0,0,Matilde Urrutia,del_carril,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Maurice_Tempelsman,0,0,0,0,0,Maurice Tempelsman,onassis,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_Daract,2,0,0,0,0,Mauricio Daract,daract,argentina,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_Dayub,0,0,0,0,0,Mauricio Dayub,borensztein,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_G%C3%B3mez_Escobar,2,0,0,0,0,Mauricio Gómez Escobar,gómez,colombia,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_Herrera_%28actor%29,0,0,0,0,0,Mauricio Herrera (actor),bracho,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_Luna_Valderrama,0,0,0,0,0,Mauricio Luna Valderrama,luna,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_Macri,2,0,2,0,0,Mauricio Macri,awada,argentina,4,0.5,0,0.5,0,0
https://es.wikipedia.org/wiki/Mauricio_Ochmann,0,0,0,0,0,Mauricio Ochmann,derbez,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_Pastor_Daract,0,0,0,0,0,Mauricio Pastor Daract,daract,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_Pesutic,6,0,0,0,0,Mauricio Pešutić,pinto_chile,chile,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Mauricio_Riesco_Droguett,0,0,2,0,0,Mauricio Riesco Droguett,echaurren,chile,2,0,0,1,0,0
https://es.wikipedia.org/wiki/Max_Luksic,1,0,0,0,0,Max Luksic,luksic,chile,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Maximiano_Err%C3%A1zuriz_Valdivieso,4,0,2,3,0,Maximiano Errázuriz Valdivieso,errázuriz,chile,9,0.4444444444444444,0,0.2222222222222222,0.3333333333333333,0
https://es.wikipedia.org/wiki/Maximiliano_Duque,0,0,0,0,0,Maximiliano Duque,ospina,colombia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Maya_Fern%C3%A1ndez,0,0,0,0,0,Maya Fernández,allende,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Maya_Fernández,0,0,0,0,0,Maya Fernández,allende,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Medardo_Rivas,0,0,0,0,0,Medardo Rivas,groot,colombia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melania_Urbina,2,0,0,0,0,Melania Urbina,lavalle,peru,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Melanie_Zichy-Ferraris,0,0,0,0,0,Melanie Zichy-Ferraris,carvajal_y_vargas,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melanie_von_Zichy-Ferraris_de_Zich_et_V%C3%A1sonyke%C3%B6,0,0,0,0,0,Melanie von Zichy-Ferraris de Zich et Vásonykeö,carvajal_y_vargas,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melchor_Concha_y_Toro,12,0,0,0,0,Melchor Concha y Toro,concha_chile,chile,12,1,0,0,0,0
https://es.wikipedia.org/wiki/Melchor_de_Santiago_Concha_y_Cerda,0,0,0,0,0,Melchor de Santiago Concha y Cerda,concha_chile,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melchor_de_Santiago_Concha_y_Errazquin,0,0,0,0,0,Melchor de Santiago Concha y Errazquin,santiago_concha,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melit%C3%B3n_F._Porras_Osores,0,0,0,0,0,Melitón Porras Osores,porras,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melit%C3%B3n_Pedraza,0,0,0,0,0,Melitón Pedraza,pedraza,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melit%C3%B3n_Pedraza_y_Pereyra,0,0,0,0,0,Melitón Pedraza,billinghurst,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melit%C3%B3n_Porras_D%C3%ADaz,1,0,0,0,0,Melitón Porras Díaz,porras,peru,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Melit%C3%B3n_Porras_Osores,0,0,0,0,0,Melitón Porras Osores,porras,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Melit%C3%B3n_Reyes_Andrade,2,0,0,0,0,Melitón Reyes Andrade,reyes_larios,mexico,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Melit%C3%B3n_Reyes_Larios,0,0,0,0,0,Melitón Reyes Larios,reyes_larios,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_%C3%81lvarez_de_Flores,2,0,0,0,0,Mercedes Álvarez de Flores,álvarez_del_casal,colombia,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Belz%C3%BA_Gorriti,1,0,0,0,0,Mercedes Belzu,zuviría,bolivia,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Belz%C3%BA_de_Dorado,1,0,0,0,0,Mercedes Belzu,zuviría,bolivia,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Belzu,0,0,0,0,0,Mercedes Belzu,gorriti,bolivia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Bulnes,0,0,0,0,0,Mercedes Bulnes,bulnes,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Castellanos_de_Anchorena,0,0,0,0,0,Mercedes Castellanos de Anchorena,anchorena,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Delgado_Mallarino,2,0,0,0,0,Mercedes Delgado Mallarino,mallarino,colombia,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Ducci,0,0,0,0,0,Mercedes Ducci,fontaine,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Fontecilla,1,2,3,4,2,Mercedes Fontecilla,pinto_chile,chile,12,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666
https://es.wikipedia.org/wiki/Mercedes_Hurtado_de_%C3%81lvarez,0,0,1,0,0,Mercedes Hurtado de Álvarez,álvarez_del_casal,colombia,1,0,0,1,0,0
https://es.wikipedia.org/wiki/Mercedes_Mar%C3%ADn_del_Solar,0,0,0,2,0,Mercedes Marín del Solar,claro_chile,chile,2,0,0,0,1,0
https://es.wikipedia.org/wiki/Mercedes_Menafra,0,0,1,0,0,Mercedes Menafra,saavedra,uruguay,1,0,0,1,0,0
https://es.wikipedia.org/wiki/Mercedes_Ortiz_de_Rozas,0,2,0,0,2,Mercedes Ortiz de Rozas,ortiz_de_rozas,argentina,4,0,0.5,0,0,0.5
https://es.wikipedia.org/wiki/Mercedes_Soler_%28actriz%29,6,0,0,0,0,Mercedes Soler (actriz),soler,mexico,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Tijero_de_Alayza,0,0,0,0,0,Mercedes Tijero de Alayza,alayza,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Tomasa_San_Mart%C3%ADn_y_Escalada,9,0,4,0,0,Mercedes Tomasa San Martín y Escalada,balcarce,argentina,13,0.6923076923076923,0,0.3076923076923077,0,0
https://es.wikipedia.org/wiki/Mercedes_Tomasa_de_San_Mart%C3%ADn_y_Escalada,9,0,0,0,0,Mercedes Tomasa San Martín y Escalada,balcarce,argentina,9,1,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Vald%C3%A9s,0,0,0,0,0,Mercedes Valdés,valdés_chile,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Mercedes_Vald%C3%A9s_Cuevas,0,0,0,0,0,Mercedes Valdés,valdés_chile,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Merlina_Licht,0,0,0,0,0,Merlina Licht,borensztein,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Michael_Kast,4,0,0,0,0,Michael Kast,kast,chile,4,1,0,0,0,0
https://es.wikipedia.org/wiki/Michael_Kast_Schindele,1,0,0,0,0,Michael Kast,kast,chile,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Michael_Lindsay-Hogg,0,0,0,0,0,Michael Lindsay-Hogg,lópez_negrete,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Michelle_Bachelet,4,0,0,0,0,Michelle Bachelet,bachelet,chile,4,1,0,0,0,0
https://es.wikipedia.org/wiki/Michelle_Bachelet_Jeria,2,0,0,0,0,Michelle Bachelet,bachelet,chile,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Micky_Rospigliosi,0,0,0,0,0,Micky Rospigliosi,rospigliosi,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_%C3%81ngel_Yunes_Linares,2,0,0,0,0,Miguel Ángel Yunes Linares,yunes,mexico,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_%C3%81ngel_Yunes_M%C3%A1rquez,2,0,0,0,0,Miguel Ángel Yunes Márquez,yunes,mexico,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Abad%C3%ADa_M%C3%A9ndez,0,0,0,0,0,Miguel Abadía Méndez,álvarez_del_casal,colombia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Alem%C3%A1n_Gonz%C3%A1lez,0,0,0,0,0,Miguel Alemán González,alemán,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Alem%C3%A1n_Magnani,2,0,0,0,0,Miguel Alemán Magnani,alemán,mexico,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Alem%C3%A1n_Vald%C3%A9s,6,0,0,0,0,Miguel Alemán Valdés,alemán,mexico,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Alem%C3%A1n_Velasco,12,0,0,0,0,Miguel Alemán Velasco,alemán,mexico,12,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Allamand,0,0,0,1,0,Miguel Allamand,allamand,chile,1,0,0,0,1,0
https://es.wikipedia.org/wiki/Miguel_Alva_Orlandini,0,0,0,0,0,Miguel Alva Orlandini,alva,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Antonio_Caro,2,2,4,4,0,Miguel Antonio Caro,azuola,colombia,12,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0
https://es.wikipedia.org/wiki/Miguel_Antonio_Checa_Eguiguren,2,0,0,0,0,Miguel Antonio Checa Eguiguren,eguiguren,peru,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Ar%C3%A1oz_y_Arce,1,0,0,0,0,Miguel Aráoz y Arce,aráoz,peru,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Arce,0,2,2,2,0,Miguel Arce,acuña,peru,6,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
https://es.wikipedia.org/wiki/Miguel_Arroyo_Diez,4,0,0,0,0,Miguel Arroyo Diez,arroyo,colombia,4,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Arroyo_Hurtado,9,0,0,0,0,Miguel Arroyo Hurtado,arroyo,colombia,9,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Aylwin,6,0,0,0,0,Miguel Aylwin,aylwin,chile,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Aylwin_Gajardo,2,0,0,0,0,Miguel Aylwin,aylwin,chile,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Boyer,0,0,0,0,0,Miguel Boyer,vargas_llosa,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Braun,0,0,0,0,0,Miguel Braun,braun,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Checa_y_Checa,6,0,0,0,0,Miguel Checa y Checa,eguiguren,peru,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Emilio_Luna_y_Peralta,2,0,0,0,0,Miguel Emilio Luna y Peralta,luna,peru,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Escalada,2,0,0,0,0,Miguel Escalada,escalada_(de_burgos),argentina,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Francisco_de_Villegas,2,0,0,0,0,Miguel Francisco de Villegas,villegas,argentina,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Francisco_de_Villegas#Matrimonio_y_descendencia,2,0,0,0,0,Miguel Francisco de Villegas,villegas,argentina,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_G%C3%B3mez-Mont_Urueta,0,0,0,0,0,Miguel Gómez-Mont Urueta,gómez-mont,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_G%C3%B3mez_Mart%C3%ADnez,0,0,0,0,0,Miguel Gómez Martínez,gómez,colombia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Garc%C3%ADa_Granados,0,0,0,0,0,Miguel García Granados,garcía_granados,mexico,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Ger%C3%B3nimo_Seminario_y_Jaime,2,0,0,0,0,Miguel Gerónimo Seminario y Jaime,seminario,peru,2,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Grau,1,0,0,0,0,Miguel Grau,grau,peru,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Kast,16,0,0,0,0,Miguel Kast,kast,chile,16,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Kast_Rist,3,0,0,0,0,Miguel Kast,kast,chile,3,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_L%C3%B3pez_Pumarejo,6,0,0,0,0,Miguel López Pumarejo,lópez,colombia,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Lawner_Steiman,0,0,0,0,0,Miguel Lawner,barrenechea_chile,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Luis_Amun%C3%A1tegui,0,0,0,0,0,Miguel Luis Amunátegui,amunátegui,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Luis_Amun%C3%A1tegui_Johnson,0,0,0,0,0,Miguel Luis Amunátegui Johnson,amunátegui,chile,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Luis_Amun%C3%A1tegui_Reyes,1,0,0,0,0,Miguel Luis Amunátegui Reyes,amunátegui,chile,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Luis_Amunategui,1,0,0,0,0,Miguel Luis Amunátegui,amunátegui,chile,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Mariano_de_Villegas,6,0,0,0,0,Miguel Mariano de Villegas,villegas,argentina,6,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Mariano_de_Villegas#Matrimonio_y_descendencia,9,0,0,0,0,Miguel Mariano de Villegas,villegas,argentina,9,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Mujica_Gallo,1,0,0,0,0,Miguel Mujica Gallo,mujica,peru,1,1,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Ocampo,0,0,0,0,0,Miguel Ocampo,ocampo,argentina,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Pi%C3%B1era,2,0,2,0,0,Miguel Piñera,echenique,chile,4,0.5,0,0.5,0,0
https://es.wikipedia.org/wiki/Miguel_Rinc%C3%B3n_Rinc%C3%B3n,0,0,0,0,0,Miguel Rincón Rincón,rincón,peru,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Samper,0,0,0,0,0,Miguel Samper,samper,colombia,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Samper_Strouss,2,0,2,2,0,Miguel Samper Strouss,gnecco,colombia,6,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0
https://es.wikipedia.org/wiki/Miguel_Toro_Ram%C3%ADrez,0,0,0,0,0,Miguel Toro Ramírez,toro_venezuela,venezuela,0,0,0,0,0,0
https://es.wikipedia.org/wiki/Miguel_Uribe_Londo%C3%B1o,2,0,2,2,0,Miguel Uribe Londoño,quintero,colombia,6,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0
https://es.wikipedia.org/wiki/Miguel_Uribe_Turbay,2,0,2,0,0,Miguel Uribe Turbay,quintero,colombia,4,0.5,0,0.5,0,0
https://es.wikipedia.org/wiki/Miguel_Urrutia_Montoya,2,0,0,0,0,Miguel Urrutia Montoya,arboleda,colombia,2,1,0,0,0,0
