familia_a,familia_b,prob_vinculo,tiene_vinculo
lacroze,tamayo_perú,3.300701427899613e-5,FALSE
lloreda,tamayo_perú,3.300701427899613e-5,FALSE
luna_parra,tamayo_perú,3.300701427899613e-5,FALSE
medina,tamayo_perú,3.300701427899613e-5,FALSE
mediz_bolio,tamayo_perú,3.300701427899613e-5,FALSE
olaya,tamayo_perú,3.300701427899613e-5,FALSE
pastrana,tamayo_perú,3.300701427899613e-5,FALSE
rivadavia,tamayo_perú,3.300701427899613e-5,FALSE
santamaría,tamayo_perú,3.300701427899613e-5,FALSE
sarmiento_negocios,tamayo_perú,3.300701427899613e-5,FALSE
sordo_madaleno,tamayo_perú,3.300701427899613e-5,FALSE
garcía_de_sobrecasa,tovar,3.300701427899613e-5,FALSE
pedraza,tovar,3.300701427899613e-5,FALSE
sabogal,tovar,3.300701427899613e-5,FALSE
sánchez-concha,tovar,3.300701427899613e-5,FALSE
soublette,tovar,3.300701427899613e-5,FALSE
albarracín,undurraga,3.300701427899613e-5,FALSE
checa,undurraga,3.300701427899613e-5,FALSE
elías-gonzález,undurraga,3.300701427899613e-5,FALSE
fernández_cornejo,undurraga,3.300701427899613e-5,FALSE
fernández_de_soto,undurraga,3.300701427899613e-5,FALSE
gómez-urquíza,undurraga,3.300701427899613e-5,FALSE
guzmán,undurraga,3.300701427899613e-5,FALSE
isaías,undurraga,3.300701427899613e-5,FALSE
lacroze,undurraga,3.300701427899613e-5,FALSE
lloreda,undurraga,3.300701427899613e-5,FALSE
luna_parra,undurraga,3.300701427899613e-5,FALSE
medina,undurraga,3.300701427899613e-5,FALSE
mediz_bolio,undurraga,3.300701427899613e-5,FALSE
ocaña,undurraga,3.300701427899613e-5,FALSE
olaya,undurraga,3.300701427899613e-5,FALSE
pastrana,undurraga,3.300701427899613e-5,FALSE
rivadavia,undurraga,3.300701427899613e-5,FALSE
santamaría,undurraga,3.300701427899613e-5,FALSE
sarmiento_negocios,undurraga,3.300701427899613e-5,FALSE
sordo_madaleno,undurraga,3.300701427899613e-5,FALSE
tellería,undurraga,3.300701427899613e-5,FALSE
terry_perú,undurraga,3.300701427899613e-5,FALSE
tudela,undurraga,3.300701427899613e-5,FALSE
ucrós,undurraga,3.300701427899613e-5,FALSE
díez_marina,mazuera,3.299923664904545e-5,FALSE
malo,mazuera,3.299923664904545e-5,FALSE
díez_marina,pizarro_colombia,3.299923664904545e-5,FALSE
malo,pizarro_colombia,3.299923664904545e-5,FALSE
albarracín,cavada,3.2551982132727685e-5,FALSE
albarracín,martín_del_campo,3.2551982132727685e-5,FALSE
checa,martín_del_campo,3.2551982132727685e-5,FALSE
del_río_chile,martín_del_campo,3.2551982132727685e-5,FALSE
familias_fundadoras_de_chile,martín_del_campo,3.2551982132727685e-5,FALSE
fernández_cornejo,martín_del_campo,3.2551982132727685e-5,FALSE
fernández_de_soto,martín_del_campo,3.2551982132727685e-5,FALSE
isaías,martín_del_campo,3.2551982132727685e-5,FALSE
lacroze,martín_del_campo,3.2551982132727685e-5,FALSE
lloreda,martín_del_campo,3.2551982132727685e-5,FALSE
albarracín,farías,3.2542249867859016e-5,FALSE
checa,farías,3.2542249867859016e-5,FALSE
del_río_chile,farías,3.2542249867859016e-5,FALSE
familias_fundadoras_de_chile,farías,3.2542249867859016e-5,FALSE
albarracín,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
del_río_chile,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
elías-gonzález,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
familias_fundadoras_de_chile,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
fernández_de_soto,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
gómez-urquíza,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
guzmán,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
isaías,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
lacroze,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
lloreda,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
luna_parra,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
medina,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
mediz_bolio,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
olaya,ortiz_de_zevallos,3.2542249867859016e-5,FALSE
albarracín,brescia,3.233522919975658e-5,FALSE
albarracín,de_greiff,3.233522919975658e-5,FALSE
checa,de_greiff,3.233522919975658e-5,FALSE
albarracín,de_valverde,3.233522919975658e-5,FALSE
albarracín,ferrero,3.233522919975658e-5,FALSE
del_río_chile,ferrero,3.233522919975658e-5,FALSE
elías-gonzález,ferrero,3.233522919975658e-5,FALSE
familias_fundadoras_de_chile,ferrero,3.233522919975658e-5,FALSE
fernández_de_soto,ferrero,3.233522919975658e-5,FALSE
checa,gallardo,3.233522919975658e-5,FALSE
del_río_chile,gallardo,3.233522919975658e-5,FALSE
elías-gonzález,gallardo,3.233522919975658e-5,FALSE
familias_fundadoras_de_chile,gallardo,3.233522919975658e-5,FALSE
fernández_cornejo,gallardo,3.233522919975658e-5,FALSE
fernández_de_soto,gallardo,3.233522919975658e-5,FALSE
albarracín,gonzález_torres,3.233522919975658e-5,FALSE
checa,gonzález_torres,3.233522919975658e-5,FALSE
del_río_chile,gonzález_torres,3.233522919975658e-5,FALSE
familias_fundadoras_de_chile,gonzález_torres,3.233522919975658e-5,FALSE
fernández_cornejo,gonzález_torres,3.233522919975658e-5,FALSE
fernández_de_soto,gonzález_torres,3.233522919975658e-5,FALSE
albarracín,guarello,3.233522919975658e-5,FALSE
checa,guarello,3.233522919975658e-5,FALSE
elías-gonzález,guarello,3.233522919975658e-5,FALSE
fernández_cornejo,guarello,3.233522919975658e-5,FALSE
fernández_de_soto,guarello,3.233522919975658e-5,FALSE
gómez-urquíza,guarello,3.233522919975658e-5,FALSE
albarracín,lemos,3.233522919975658e-5,FALSE
checa,lemos,3.233522919975658e-5,FALSE
del_río_chile,lemos,3.233522919975658e-5,FALSE
elías-gonzález,lemos,3.233522919975658e-5,FALSE
familias_fundadoras_de_chile,lemos,3.233522919975658e-5,FALSE
fernández_cornejo,lemos,3.233522919975658e-5,FALSE
gómez-urquíza,lemos,3.233522919975658e-5,FALSE
guzmán,lemos,3.233522919975658e-5,FALSE
isaías,lemos,3.233522919975658e-5,FALSE
lacroze,lemos,3.233522919975658e-5,FALSE
albarracín,montero,3.233522919975658e-5,FALSE
checa,montero,3.233522919975658e-5,FALSE
elías-gonzález,montero,3.233522919975658e-5,FALSE
fernández_cornejo,montero,3.233522919975658e-5,FALSE
fernández_de_soto,montero,3.233522919975658e-5,FALSE
gómez-urquíza,montero,3.233522919975658e-5,FALSE
guzmán,montero,3.233522919975658e-5,FALSE
isaías,montero,3.233522919975658e-5,FALSE
lacroze,montero,3.233522919975658e-5,FALSE
lloreda,montero,3.233522919975658e-5,FALSE
luna_parra,montero,3.233522919975658e-5,FALSE
medina,montero,3.233522919975658e-5,FALSE
mediz_bolio,montero,3.233522919975658e-5,FALSE
checa,quintana,3.233522919975658e-5,FALSE
del_río_chile,quintana,3.233522919975658e-5,FALSE
elías-gonzález,quintana,3.233522919975658e-5,FALSE
familias_fundadoras_de_chile,quintana,3.233522919975658e-5,FALSE
fernández_cornejo,quintana,3.233522919975658e-5,FALSE
fernández_de_soto,quintana,3.233522919975658e-5,FALSE
gómez-urquíza,quintana,3.233522919975658e-5,FALSE
guzmán,quintana,3.233522919975658e-5,FALSE
isaías,quintana,3.233522919975658e-5,FALSE
lloreda,quintana,3.233522919975658e-5,FALSE
luna_parra,quintana,3.233522919975658e-5,FALSE
medina,quintana,3.233522919975658e-5,FALSE
mediz_bolio,quintana,3.233522919975658e-5,FALSE
ocaña,quintana,3.233522919975658e-5,FALSE
olaya,quintana,3.233522919975658e-5,FALSE
pastrana,quintana,3.233522919975658e-5,FALSE
albarracín,rospigliosi,3.233522919975658e-5,FALSE
del_río_chile,rospigliosi,3.233522919975658e-5,FALSE
elías-gonzález,rospigliosi,3.233522919975658e-5,FALSE
familias_fundadoras_de_chile,rospigliosi,3.233522919975658e-5,FALSE
fernández_de_soto,rospigliosi,3.233522919975658e-5,FALSE
gómez-urquíza,rospigliosi,3.233522919975658e-5,FALSE
guzmán,rospigliosi,3.233522919975658e-5,FALSE
isaías,rospigliosi,3.233522919975658e-5,FALSE
lacroze,rospigliosi,3.233522919975658e-5,FALSE
lloreda,rospigliosi,3.233522919975658e-5,FALSE
luna_parra,rospigliosi,3.233522919975658e-5,FALSE
medina,rospigliosi,3.233522919975658e-5,FALSE
mediz_bolio,rospigliosi,3.233522919975658e-5,FALSE
olaya,rospigliosi,3.233522919975658e-5,FALSE
pastrana,rospigliosi,3.233522919975658e-5,FALSE
rivadavia,rospigliosi,3.233522919975658e-5,FALSE
checa,sarmiento,3.233522919975658e-5,FALSE
del_río_chile,sarmiento,3.233522919975658e-5,FALSE
elías-gonzález,sarmiento,3.233522919975658e-5,FALSE
familias_fundadoras_de_chile,sarmiento,3.233522919975658e-5,FALSE
fernández_cornejo,sarmiento,3.233522919975658e-5,FALSE
fernández_de_soto,sarmiento,3.233522919975658e-5,FALSE
gómez-urquíza,sarmiento,3.233522919975658e-5,FALSE
guzmán,sarmiento,3.233522919975658e-5,FALSE
isaías,sarmiento,3.233522919975658e-5,FALSE
lloreda,sarmiento,3.233522919975658e-5,FALSE
luna_parra,sarmiento,3.233522919975658e-5,FALSE
medina,sarmiento,3.233522919975658e-5,FALSE
mediz_bolio,sarmiento,3.233522919975658e-5,FALSE
ocaña,sarmiento,3.233522919975658e-5,FALSE
olaya,sarmiento,3.233522919975658e-5,FALSE
pastrana,sarmiento,3.233522919975658e-5,FALSE
santamaría,sarmiento,3.233522919975658e-5,FALSE
checa,snopek,3.233522919975658e-5,FALSE
del_río_chile,snopek,3.233522919975658e-5,FALSE
elías-gonzález,snopek,3.233522919975658e-5,FALSE
familias_fundadoras_de_chile,snopek,3.233522919975658e-5,FALSE
fernández_cornejo,snopek,3.233522919975658e-5,FALSE
fernández_de_soto,snopek,3.233522919975658e-5,FALSE
gómez-urquíza,snopek,3.233522919975658e-5,FALSE
guzmán,snopek,3.233522919975658e-5,FALSE
isaías,snopek,3.233522919975658e-5,FALSE
lloreda,snopek,3.233522919975658e-5,FALSE
luna_parra,snopek,3.233522919975658e-5,FALSE
medina,snopek,3.233522919975658e-5,FALSE
mediz_bolio,snopek,3.233522919975658e-5,FALSE
ocaña,snopek,3.233522919975658e-5,FALSE
olaya,snopek,3.233522919975658e-5,FALSE
pastrana,snopek,3.233522919975658e-5,FALSE
santamaría,snopek,3.233522919975658e-5,FALSE
sarmiento_negocios,snopek,3.233522919975658e-5,FALSE
cafferata,garcía_de_sobrecasa,3.232898332877209e-5,FALSE
chaux,garcía_de_sobrecasa,3.232898332877209e-5,FALSE
denegri,garcía_de_sobrecasa,3.232898332877209e-5,FALSE
díaz_granados,garcía_de_sobrecasa,3.232898332877209e-5,FALSE
gómez_venezuela,gómez-urquíza,3.232898332877209e-5,FALSE
gómez_venezuela,guzmán,3.232898332877209e-5,FALSE
gómez_venezuela,isaías,3.232898332877209e-5,FALSE
gómez_venezuela,lacroze,3.232898332877209e-5,FALSE
gómez_venezuela,lloreda,3.232898332877209e-5,FALSE
gómez_venezuela,luna_parra,3.232898332877209e-5,FALSE
gómez_venezuela,medina,3.232898332877209e-5,FALSE
gómez_venezuela,mediz_bolio,3.232898332877209e-5,FALSE
gómez_venezuela,ocaña,3.232898332877209e-5,FALSE
gómez_venezuela,olaya,3.232898332877209e-5,FALSE
gómez_venezuela,pastrana,3.232898332877209e-5,FALSE
cafferata,pedraza,3.232898332877209e-5,FALSE
chaux,pedraza,3.232898332877209e-5,FALSE
denegri,pedraza,3.232898332877209e-5,FALSE
díaz_granados,pedraza,3.232898332877209e-5,FALSE
gonzález_vigil,pedraza,3.232898332877209e-5,FALSE
ibáñez_colombia,pedraza,3.232898332877209e-5,FALSE
llaca,pedraza,3.232898332877209e-5,FALSE
madariaga,pedraza,3.232898332877209e-5,FALSE
moure,pedraza,3.232898332877209e-5,FALSE
ortiz_monasterio,pedraza,3.232898332877209e-5,FALSE
gómez_venezuela,rivadavia,3.232898332877209e-5,FALSE
chaux,sabogal,3.232898332877209e-5,FALSE
díaz_granados,sabogal,3.232898332877209e-5,FALSE
ibáñez_colombia,sabogal,3.232898332877209e-5,FALSE
llaca,sabogal,3.232898332877209e-5,FALSE
madariaga,sabogal,3.232898332877209e-5,FALSE
moure,sabogal,3.232898332877209e-5,FALSE
ortiz_monasterio,sabogal,3.232898332877209e-5,FALSE
chaux,sánchez-concha,3.232898332877209e-5,FALSE
díaz_granados,sánchez-concha,3.232898332877209e-5,FALSE
ibáñez_colombia,sánchez-concha,3.232898332877209e-5,FALSE
llaca,sánchez-concha,3.232898332877209e-5,FALSE
madariaga,sánchez-concha,3.232898332877209e-5,FALSE
moure,sánchez-concha,3.232898332877209e-5,FALSE
ortiz_monasterio,sánchez-concha,3.232898332877209e-5,FALSE
gómez_venezuela,santamaría,3.232898332877209e-5,FALSE
gómez_venezuela,sarmiento_negocios,3.232898332877209e-5,FALSE
gómez_venezuela,sordo_madaleno,3.232898332877209e-5,FALSE
cafferata,soublette,3.232898332877209e-5,FALSE
denegri,soublette,3.232898332877209e-5,FALSE
gonzález_vigil,soublette,3.232898332877209e-5,FALSE
llaca,soublette,3.232898332877209e-5,FALSE
ortiz_monasterio,soublette,3.232898332877209e-5,FALSE
portugal,soublette,3.232898332877209e-5,FALSE
reátegui,soublette,3.232898332877209e-5,FALSE
gómez_venezuela,tellería,3.232898332877209e-5,FALSE
gómez_venezuela,terry_perú,3.232898332877209e-5,FALSE
gómez_venezuela,tudela,3.232898332877209e-5,FALSE
gómez_venezuela,ucrós,3.232898332877209e-5,FALSE
tamayo_perú,ucrós,3.232898332877209e-5,FALSE
gómez_venezuela,vélez,3.232898332877209e-5,FALSE
tamayo_perú,vélez,3.232898332877209e-5,FALSE
undurraga,vélez,3.232898332877209e-5,FALSE
acosta,cafferata,3.2200048796637815e-5,FALSE
acosta_del_castillo,cafferata,3.2200048796637815e-5,FALSE
álvarez_del_castillo,cafferata,3.2200048796637815e-5,FALSE
awad,cafferata,3.2200048796637815e-5,FALSE
bemberg,cafferata,3.2200048796637815e-5,FALSE
boric,cafferata,3.2200048796637815e-5,FALSE
acosta,chaux,3.2200048796637815e-5,FALSE
álvarez_del_castillo,chaux,3.2200048796637815e-5,FALSE
awad,chaux,3.2200048796637815e-5,FALSE
bemberg,chaux,3.2200048796637815e-5,FALSE
berckemeyer,chaux,3.2200048796637815e-5,FALSE
boric,chaux,3.2200048796637815e-5,FALSE
acosta,denegri,3.2200048796637815e-5,FALSE
acosta_del_castillo,denegri,3.2200048796637815e-5,FALSE
álvarez_del_castillo,denegri,3.2200048796637815e-5,FALSE
awad,denegri,3.2200048796637815e-5,FALSE
bemberg,denegri,3.2200048796637815e-5,FALSE
boric,denegri,3.2200048796637815e-5,FALSE
de_rosenzweig_díaz,denegri,3.2200048796637815e-5,FALSE
de_solminihac,denegri,3.2200048796637815e-5,FALSE
acosta,díaz_granados,3.2200048796637815e-5,FALSE
álvarez_del_castillo,díaz_granados,3.2200048796637815e-5,FALSE
awad,díaz_granados,3.2200048796637815e-5,FALSE
bemberg,díaz_granados,3.2200048796637815e-5,FALSE
berckemeyer,díaz_granados,3.2200048796637815e-5,FALSE
boric,díaz_granados,3.2200048796637815e-5,FALSE
copello,díaz_granados,3.2200048796637815e-5,FALSE
de_rosenzweig_díaz,díaz_granados,3.2200048796637815e-5,FALSE
de_solminihac,díaz_granados,3.2200048796637815e-5,FALSE
del_río,díaz_granados,3.2200048796637815e-5,FALSE
delgado_parker,díaz_granados,3.2200048796637815e-5,FALSE
acosta,gonzález_vigil,3.2200048796637815e-5,FALSE
acosta_del_castillo,gonzález_vigil,3.2200048796637815e-5,FALSE
álvarez_del_castillo,gonzález_vigil,3.2200048796637815e-5,FALSE
awad,gonzález_vigil,3.2200048796637815e-5,FALSE
bemberg,gonzález_vigil,3.2200048796637815e-5,FALSE
boric,gonzález_vigil,3.2200048796637815e-5,FALSE
de_rosenzweig_díaz,gonzález_vigil,3.2200048796637815e-5,FALSE
de_solminihac,gonzález_vigil,3.2200048796637815e-5,FALSE
díaz_infante,gonzález_vigil,3.2200048796637815e-5,FALSE
echagüe,gonzález_vigil,3.2200048796637815e-5,FALSE
acosta,ibáñez_colombia,3.2200048796637815e-5,FALSE
álvarez_del_castillo,ibáñez_colombia,3.2200048796637815e-5,FALSE
awad,ibáñez_colombia,3.2200048796637815e-5,FALSE
bemberg,ibáñez_colombia,3.2200048796637815e-5,FALSE
berckemeyer,ibáñez_colombia,3.2200048796637815e-5,FALSE
boric,ibáñez_colombia,3.2200048796637815e-5,FALSE
copello,ibáñez_colombia,3.2200048796637815e-5,FALSE
de_rosenzweig_díaz,ibáñez_colombia,3.2200048796637815e-5,FALSE
de_solminihac,ibáñez_colombia,3.2200048796637815e-5,FALSE
del_río,ibáñez_colombia,3.2200048796637815e-5,FALSE
delgado_parker,ibáñez_colombia,3.2200048796637815e-5,FALSE
díaz_infante,ibáñez_colombia,3.2200048796637815e-5,FALSE
echagüe,ibáñez_colombia,3.2200048796637815e-5,FALSE
fernández-maldonado,ibáñez_colombia,3.2200048796637815e-5,FALSE
gildemeister,ibáñez_colombia,3.2200048796637815e-5,FALSE
guillermoprieto,ibáñez_colombia,3.2200048796637815e-5,FALSE
gutiérrez_zamora,ibáñez_colombia,3.2200048796637815e-5,FALSE
acosta,llaca,3.2200048796637815e-5,FALSE
acosta_del_castillo,llaca,3.2200048796637815e-5,FALSE
awad,llaca,3.2200048796637815e-5,FALSE
bemberg,llaca,3.2200048796637815e-5,FALSE
berckemeyer,llaca,3.2200048796637815e-5,FALSE
boric,llaca,3.2200048796637815e-5,FALSE
copello,llaca,3.2200048796637815e-5,FALSE
de_solminihac,llaca,3.2200048796637815e-5,FALSE
del_río,llaca,3.2200048796637815e-5,FALSE
delgado_parker,llaca,3.2200048796637815e-5,FALSE
echagüe,llaca,3.2200048796637815e-5,FALSE
fernández-maldonado,llaca,3.2200048796637815e-5,FALSE
gildemeister,llaca,3.2200048796637815e-5,FALSE
iommi,llaca,3.2200048796637815e-5,FALSE
lindley,llaca,3.2200048796637815e-5,FALSE
acosta,madariaga,3.2200048796637815e-5,FALSE
álvarez_del_castillo,madariaga,3.2200048796637815e-5,FALSE
awad,madariaga,3.2200048796637815e-5,FALSE
bemberg,madariaga,3.2200048796637815e-5,FALSE
berckemeyer,madariaga,3.2200048796637815e-5,FALSE
boric,madariaga,3.2200048796637815e-5,FALSE
copello,madariaga,3.2200048796637815e-5,FALSE
de_rosenzweig_díaz,madariaga,3.2200048796637815e-5,FALSE
de_solminihac,madariaga,3.2200048796637815e-5,FALSE
del_río,madariaga,3.2200048796637815e-5,FALSE
delgado_parker,madariaga,3.2200048796637815e-5,FALSE
díaz_infante,madariaga,3.2200048796637815e-5,FALSE
echagüe,madariaga,3.2200048796637815e-5,FALSE
fernández-maldonado,madariaga,3.2200048796637815e-5,FALSE
gildemeister,madariaga,3.2200048796637815e-5,FALSE
guillermoprieto,madariaga,3.2200048796637815e-5,FALSE
gutiérrez_zamora,madariaga,3.2200048796637815e-5,FALSE
iommi,madariaga,3.2200048796637815e-5,FALSE
lindley,madariaga,3.2200048796637815e-5,FALSE
lópez_venezuela,madariaga,3.2200048796637815e-5,FALSE
acosta,moure,3.2200048796637815e-5,FALSE
álvarez_del_castillo,moure,3.2200048796637815e-5,FALSE
awad,moure,3.2200048796637815e-5,FALSE
bemberg,moure,3.2200048796637815e-5,FALSE
berckemeyer,moure,3.2200048796637815e-5,FALSE
boric,moure,3.2200048796637815e-5,FALSE
copello,moure,3.2200048796637815e-5,FALSE
de_rosenzweig_díaz,moure,3.2200048796637815e-5,FALSE
de_solminihac,moure,3.2200048796637815e-5,FALSE
del_río,moure,3.2200048796637815e-5,FALSE
delgado_parker,moure,3.2200048796637815e-5,FALSE
díaz_infante,moure,3.2200048796637815e-5,FALSE
echagüe,moure,3.2200048796637815e-5,FALSE
fernández-maldonado,moure,3.2200048796637815e-5,FALSE
gildemeister,moure,3.2200048796637815e-5,FALSE
guillermoprieto,moure,3.2200048796637815e-5,FALSE
gutiérrez_zamora,moure,3.2200048796637815e-5,FALSE
iommi,moure,3.2200048796637815e-5,FALSE
lindley,moure,3.2200048796637815e-5,FALSE
lópez_venezuela,moure,3.2200048796637815e-5,FALSE
mantilla,moure,3.2200048796637815e-5,FALSE
massú,moure,3.2200048796637815e-5,FALSE
mera_figueroa,moure,3.2200048796637815e-5,FALSE
mier_y_noriega,moure,3.2200048796637815e-5,FALSE
montesinos,moure,3.2200048796637815e-5,FALSE
acosta,ortiz_monasterio,3.2200048796637815e-5,FALSE
acosta_del_castillo,ortiz_monasterio,3.2200048796637815e-5,FALSE
awad,ortiz_monasterio,3.2200048796637815e-5,FALSE
bemberg,ortiz_monasterio,3.2200048796637815e-5,FALSE
berckemeyer,ortiz_monasterio,3.2200048796637815e-5,FALSE
boric,ortiz_monasterio,3.2200048796637815e-5,FALSE
copello,ortiz_monasterio,3.2200048796637815e-5,FALSE
de_solminihac,ortiz_monasterio,3.2200048796637815e-5,FALSE
del_río,ortiz_monasterio,3.2200048796637815e-5,FALSE
delgado_parker,ortiz_monasterio,3.2200048796637815e-5,FALSE
echagüe,ortiz_monasterio,3.2200048796637815e-5,FALSE
fernández-maldonado,ortiz_monasterio,3.2200048796637815e-5,FALSE
gildemeister,ortiz_monasterio,3.2200048796637815e-5,FALSE
iommi,ortiz_monasterio,3.2200048796637815e-5,FALSE
lindley,ortiz_monasterio,3.2200048796637815e-5,FALSE
lópez_venezuela,ortiz_monasterio,3.2200048796637815e-5,FALSE
mantilla,ortiz_monasterio,3.2200048796637815e-5,FALSE
massú,ortiz_monasterio,3.2200048796637815e-5,FALSE
mera_figueroa,ortiz_monasterio,3.2200048796637815e-5,FALSE
montesinos,ortiz_monasterio,3.2200048796637815e-5,FALSE
noriega,ortiz_monasterio,3.2200048796637815e-5,FALSE
orbegozo,ortiz_monasterio,3.2200048796637815e-5,FALSE
acosta,portugal,3.2200048796637815e-5,FALSE
acosta_del_castillo,portugal,3.2200048796637815e-5,FALSE
álvarez_del_castillo,portugal,3.2200048796637815e-5,FALSE
awad,portugal,3.2200048796637815e-5,FALSE
bemberg,portugal,3.2200048796637815e-5,FALSE
boric,portugal,3.2200048796637815e-5,FALSE
de_rosenzweig_díaz,portugal,3.2200048796637815e-5,FALSE
de_solminihac,portugal,3.2200048796637815e-5,FALSE
díaz_infante,portugal,3.2200048796637815e-5,FALSE
echagüe,portugal,3.2200048796637815e-5,FALSE
guillermoprieto,portugal,3.2200048796637815e-5,FALSE
gutiérrez_zamora,portugal,3.2200048796637815e-5,FALSE
iommi,portugal,3.2200048796637815e-5,FALSE
lópez_venezuela,portugal,3.2200048796637815e-5,FALSE
massú,portugal,3.2200048796637815e-5,FALSE
mera_figueroa,portugal,3.2200048796637815e-5,FALSE
mier_y_noriega,portugal,3.2200048796637815e-5,FALSE
orbegozo,portugal,3.2200048796637815e-5,FALSE
pérez_companc,portugal,3.2200048796637815e-5,FALSE
acosta,reátegui,3.2200048796637815e-5,FALSE
acosta_del_castillo,reátegui,3.2200048796637815e-5,FALSE
álvarez_del_castillo,reátegui,3.2200048796637815e-5,FALSE
